Date,Open,High,Low,Close,Adj Close,Volume
2006-10-09,246.25,252.25,245.1374969482422,250.53750610351562,181.54034423828125,1546832
2006-10-10,250.75,254.4499969482422,250.75,252.875,183.23406982421875,2769780
2006-10-11,257.5,269.8500061035156,257.5,261.1875,189.25733947753906,6773716
2006-10-12,262.5,271.25,260.25,270.63751220703125,196.10491943359375,5052848
2006-10-13,272.3500061035156,280.0,270.5249938964844,275.8999938964844,199.91807556152344,4874112
2006-10-16,281.25,287.5,278.75,282.42498779296875,204.64601135253906,9727060
2006-10-17,285.5,292.4375,277.5,279.2250061035156,202.32745361328125,8749216
2006-10-18,277.5249938964844,279.25,275.25,276.5625,200.39820861816406,4995084
2006-10-19,276.5,278.1875,270.6625061035156,273.1000061035156,197.8892364501953,3103620
2006-10-20,275.0,275.5,271.5249938964844,272.3999938964844,197.3820037841797,2129404
2006-10-23,273.7250061035156,273.7250061035156,265.3500061035156,270.0249938964844,196.20126342773438,1327904
2006-10-26,270.25,272.9750061035156,268.75,269.8125,196.04681396484375,5140212
2006-10-27,270.2875061035156,272.5,265.6000061035156,268.6625061035156,195.21131896972656,3126408
2006-10-30,269.0,272.0,265.04998779296875,269.8374938964844,196.06504821777344,4154172
2006-10-31,270.0,274.70001220703125,268.7749938964844,271.7749938964844,197.47280883789062,3430936
2006-11-01,274.25,276.4750061035156,270.07501220703125,270.79998779296875,196.7643585205078,1910904
2006-11-02,272.5,272.5,268.0,270.01251220703125,196.1920928955078,2204376
2006-11-03,271.25,272.0,264.5,266.73748779296875,193.81260681152344,3144440
2006-11-06,266.625,267.4750061035156,264.0,264.8500061035156,192.44110107421875,2536892
2006-11-07,268.5,271.2250061035156,265.04998779296875,266.2875061035156,193.48561096191406,3219180
2006-11-08,266.25,267.7250061035156,262.7875061035156,265.82501220703125,193.14952087402344,2436760
2006-11-09,267.25,268.75,263.3374938964844,265.8999938964844,193.20407104492188,3365420
2006-11-10,267.5,273.67498779296875,266.2749938964844,267.17498779296875,194.1304473876953,3313476
2006-11-13,267.70001220703125,270.0,266.5249938964844,268.9375,195.4110870361328,2023316
2006-11-14,270.25,277.5,270.25,276.5625,200.9514923095703,6003860
2006-11-15,278.75,280.5,272.63751220703125,274.20001220703125,199.23480224609375,2698040
2006-11-16,275.0,276.5,270.875,271.8374938964844,197.51820373535156,2101688
2006-11-17,273.5,274.375,270.29998779296875,273.7875061035156,198.93516540527344,2221684
2006-11-20,271.26251220703125,280.25,266.38751220703125,279.4624938964844,203.05856323242188,5174936
2006-11-21,279.04998779296875,288.0,278.5,287.13751220703125,208.63522338867188,4158152
2006-11-22,288.5,292.75,283.8374938964844,287.0249938964844,208.5535430908203,5591464
2006-11-23,289.0,292.3500061035156,285.0,286.0375061035156,207.83602905273438,3870324
2006-11-24,287.5,289.2250061035156,284.0375061035156,287.5,208.8986358642578,3205304
2006-11-27,287.5,291.0,287.5,290.20001220703125,210.86050415039062,2933708
2006-11-28,287.5,289.0,277.7875061035156,287.4624938964844,208.8714599609375,2682960
2006-11-29,290.0,292.20001220703125,287.5,291.13751220703125,211.5417022705078,2603156
2006-11-30,293.20001220703125,301.25,291.5,299.70001220703125,217.7632293701172,6254552
2006-12-01,300.0,300.0,295.3125,297.3374938964844,216.04660034179688,3762140
2006-12-04,300.0,302.75,297.5,298.1000061035156,216.6006317138672,2234092
2006-12-05,302.42498779296875,302.42498779296875,296.25,297.9750061035156,216.509765625,2116476
2006-12-06,293.04998779296875,301.75,293.04998779296875,299.6499938964844,217.726806640625,3180856
2006-12-07,301.25,308.61248779296875,296.7749938964844,298.57501220703125,216.94581604003906,2872872
2006-12-08,299.75,299.75,293.3374938964844,294.2250061035156,213.78509521484375,1887268
2006-12-11,293.75,297.25,283.5,293.36248779296875,213.15835571289062,4279432
2006-12-12,292.5,295.0,276.25,280.125,203.54000854492188,5118300
2006-12-13,280.125,285.25,270.0874938964844,280.2124938964844,203.60353088378906,3617220
2006-12-14,276.26251220703125,290.0,276.26251220703125,287.3999938964844,208.82603454589844,2916024
2006-12-15,292.1000061035156,292.1000061035156,287.0,290.04998779296875,210.7515106201172,2305716
2006-12-18,288.75,297.1000061035156,281.0,295.3125,214.57528686523438,2351424
2006-12-19,295.25,295.95001220703125,281.25,285.4624938964844,207.4181671142578,3623628
2006-12-20,287.5,291.9624938964844,278.76251220703125,282.1875,205.0386199951172,3755660
2006-12-21,284.25,287.5,277.75,284.23748779296875,206.52806091308594,2255816
2006-12-22,283.75,290.0,282.0249938964844,288.48748779296875,209.61619567871094,1750016
2006-12-26,288.25,298.6000061035156,288.25,297.8500061035156,216.41897583007812,1797392
2006-12-27,298.75,301.5,295.26251220703125,299.0,217.25453186035156,2394400
2006-12-28,301.3500061035156,305.0,297.0,302.9750061035156,220.1428680419922,2418308
2006-12-29,303.36248779296875,307.3500061035156,300.625,305.5,221.9775390625,1874468
2007-01-02,307.3500061035156,314.5,304.0,312.125,226.79124450683594,1545060
2007-01-03,313.25,322.0,309.7875061035156,320.0375061035156,232.54051208496094,4384972
2007-01-04,321.25,321.25,312.5249938964844,314.76251220703125,228.70779418945312,3970700
2007-01-05,316.25,317.1499938964844,313.2749938964844,315.75,229.42520141601562,2718740
2007-01-08,314.75,314.75,303.75,310.95001220703125,225.9375457763672,4951892
2007-01-09,311.9750061035156,315.4624938964844,306.3125,314.1000061035156,228.22634887695312,4020568
2007-01-10,311.13751220703125,313.75,307.5,308.8500061035156,224.41171264648438,2931428
2007-01-11,299.7250061035156,324.5,299.7250061035156,319.4125061035156,232.08644104003906,7400664
2007-01-12,322.5375061035156,332.25,322.5375061035156,330.98748779296875,240.4969024658203,6175748
2007-01-15,337.5,342.0,325.01251220703125,331.5874938964844,240.9328155517578,12255832
2007-01-16,347.23748779296875,347.23748779296875,329.75,331.0249938964844,240.52415466308594,7625964
2007-01-17,332.4750061035156,333.75,325.0,326.1625061035156,236.99099731445312,2633828
2007-01-18,326.25,331.48748779296875,326.25,328.86248779296875,238.95272827148438,2719816
2007-01-19,328.86248779296875,331.625,323.0375061035156,324.5375061035156,235.81016540527344,2882056
2007-01-22,325.0249938964844,330.6000061035156,322.51251220703125,328.36248779296875,239.14218139648438,3180956
2007-01-23,328.2749938964844,328.48748779296875,325.0,325.67498779296875,237.1849822998047,3124152
2007-01-24,327.875,328.5,324.5375061035156,326.7875061035156,237.99505615234375,2355148
2007-01-25,331.25,342.25,325.7250061035156,328.86248779296875,239.5062713623047,5553976
2007-01-29,328.75,328.75,322.75,324.4375,236.28359985351562,2982324
2007-01-31,324.2749938964844,328.4750061035156,318.0,319.4750061035156,232.66954040527344,4865928
2007-02-01,322.48748779296875,323.75,318.75,323.01251220703125,235.2459259033203,1859904
2007-02-02,324.75,326.75,323.76251220703125,325.125,236.78428649902344,4274616
2007-02-05,326.25,328.4750061035156,323.5,326.45001220703125,237.74935913085938,3010736
2007-02-06,328.25,328.4750061035156,322.51251220703125,324.6000061035156,236.4019775390625,3411964
2007-02-07,325.0,328.1000061035156,323.79998779296875,326.57501220703125,237.84034729003906,2599984
2007-02-08,327.8500061035156,328.7250061035156,324.3374938964844,326.125,237.5126495361328,2650024
2007-02-09,327.3500061035156,329.36248779296875,320.7875061035156,321.8500061035156,234.3992156982422,1993360
2007-02-12,312.5,324.67498779296875,312.5,313.95001220703125,228.645751953125,1786388
2007-02-13,314.0,321.2250061035156,308.75,313.2250061035156,228.11764526367188,4130352
2007-02-14,313.25,316.75,310.0,315.1875,229.5469970703125,3137876
2007-02-15,316.25,325.0,306.2749938964844,323.0625,235.28228759765625,3673556
2007-02-19,325.3500061035156,329.67498779296875,323.79998779296875,327.45001220703125,238.47767639160156,4738696
2007-02-20,328.4750061035156,330.95001220703125,323.75,324.88751220703125,236.61143493652344,5400148
2007-02-21,325.0,327.9375,320.0,320.9624938964844,233.75291442871094,3938188
2007-02-22,325.0,328.1000061035156,321.5,323.57501220703125,235.6554718017578,6939112
2007-02-23,323.75,324.875,318.25,319.3374938964844,232.5693817138672,3167688
2007-02-26,318.0,323.4624938964844,308.125,321.5249938964844,234.1624755859375,4677684
2007-02-27,313.5,323.54998779296875,313.5,316.0375061035156,230.1660614013672,4709968
2007-02-28,308.25,311.23748779296875,293.0,298.3500061035156,217.28448486328125,9347956
2007-03-01,300.0,317.0,297.6000061035156,313.6625061035156,228.43630981445312,7858564
2007-03-02,313.70001220703125,315.0,300.25,302.13751220703125,220.04293823242188,5311752
2007-03-05,297.5,299.75,287.5,288.88751220703125,210.39306640625,5120880
2007-03-06,302.5,333.75,290.2749938964844,299.3125,217.98544311523438,3623920
2007-03-07,300.5,306.17498779296875,289.3500061035156,297.95001220703125,216.99322509765625,4440632
2007-03-08,297.5,307.42498779296875,297.5,304.6000061035156,221.83624267578125,2274988
2007-03-09,307.07501220703125,308.25,299.5,303.0375061035156,220.69834899902344,3232148
2007-03-12,306.17498779296875,313.42498779296875,302.75,308.75,224.85865783691406,3636936
2007-03-13,306.375,317.2250061035156,300.0249938964844,316.3500061035156,230.39358520507812,2032088
2007-03-14,306.25,310.4750061035156,301.25,303.38751220703125,220.95318603515625,3824948
2007-03-15,307.5,312.75,307.0,308.57501220703125,224.73114013671875,3823288
2007-03-16,310.3500061035156,314.4624938964844,303.7875061035156,309.4125061035156,225.3411102294922,4224284
2007-03-19,304.07501220703125,316.1875,300.45001220703125,315.2250061035156,229.57440185546875,1213696
2007-03-20,315.0,319.125,312.0,313.25,228.13589477539062,2775592
2007-03-21,315.25,317.3500061035156,310.0,316.75,230.68482971191406,1970036
2007-03-22,319.25,326.75,319.25,325.76251220703125,237.24867248535156,4125592
2007-03-23,328.0,330.0,320.0,322.04998779296875,234.54486083984375,5265296
2007-03-26,321.25,324.67498779296875,313.8125,315.3374938964844,229.65625,6098736
2007-03-28,317.4750061035156,317.4750061035156,298.51251220703125,300.25,218.66824340820312,8818048
2007-03-29,297.23748779296875,314.20001220703125,297.23748779296875,312.0874938964844,227.2893524169922,10266624
2007-03-30,312.0874938964844,313.70001220703125,305.0625,308.4624938964844,224.64923095703125,2807056
2007-04-02,302.5,305.0,296.25,297.29998779296875,216.51966857910156,3875896
2007-04-03,298.75,304.20001220703125,297.0,300.6625061035156,218.9686737060547,3256852
2007-04-04,304.5,306.17498779296875,297.6000061035156,299.6000061035156,218.1948699951172,2402496
2007-04-05,299.86248779296875,301.5,296.5249938964844,298.54998779296875,217.43003845214844,2533992
2007-04-09,300.125,306.6875,300.125,304.29998779296875,221.61769104003906,2284524
2007-04-10,304.29998779296875,306.25,298.8374938964844,299.3374938964844,218.00357055664062,3480240
2007-04-11,301.3500061035156,302.36248779296875,296.75,297.63751220703125,216.76556396484375,3826336
2007-04-12,297.0,302.25,293.0,300.23748779296875,218.65907287597656,3694956
2007-04-13,302.5,317.1000061035156,298.5,315.5,229.7745361328125,9778848
2007-04-16,321.0,326.4750061035156,317.5625,320.0625,233.09742736816406,9986220
2007-04-17,321.42498779296875,328.75,309.5,312.5625,227.6352996826172,10464964
2007-04-18,313.5,316.25,310.25,311.875,227.134521484375,2853584
2007-04-19,307.5,312.0,301.2749938964844,310.7250061035156,226.29702758789062,3164652
2007-04-20,313.0,316.98748779296875,312.5249938964844,314.4125061035156,228.98269653320312,2870752
2007-04-23,313.75,317.45001220703125,311.25,311.95001220703125,227.189208984375,2265224
2007-04-24,311.0,315.5,304.75,306.2124938964844,223.0105438232422,6922516
2007-04-25,306.25,306.7250061035156,302.0,305.3374938964844,222.37344360351562,21752404
2007-04-26,306.75,312.3999938964844,305.0,310.1000061035156,225.8418426513672,5941756
2007-04-27,308.75,309.125,304.3125,308.625,224.7676239013672,4805284
2007-04-30,310.26251220703125,317.4750061035156,301.25,316.5,230.5028533935547,3888052
2007-05-03,318.70001220703125,323.70001220703125,318.13751220703125,322.54998779296875,234.90902709960938,6643028
2007-05-04,324.75,332.4750061035156,317.25,318.26251220703125,231.78652954101562,7101200
2007-05-07,320.5,321.2250061035156,316.2875061035156,318.2250061035156,231.75914001464844,5553328
2007-05-08,317.5,320.0,314.3125,316.63751220703125,230.60299682617188,8191004
2007-05-09,325.0,325.0,306.25,309.875,225.677978515625,4699828
2007-05-10,311.25,322.4750061035156,306.5,307.42498779296875,223.89364624023438,3044200
2007-05-11,312.5,314.75,302.5,313.13751220703125,228.05398559570312,3867656
2007-05-14,319.625,319.625,311.5249938964844,312.5625,227.6352996826172,1260376
2007-05-15,315.0,315.0,306.25,309.51251220703125,225.4139404296875,4203120
2007-05-16,316.25,316.25,302.63751220703125,306.04998779296875,222.8922882080078,6523616
2007-05-17,308.2749938964844,313.42498779296875,307.5,312.5,227.5897216796875,2931260
2007-05-18,314.98748779296875,319.0,312.5,313.2124938964844,228.1085968017578,2921004
2007-05-21,317.5,317.5,307.5,309.26251220703125,225.23196411132812,2856844
2007-05-22,309.375,311.0,305.26251220703125,307.6625061035156,224.066650390625,6160224
2007-05-23,310.375,310.375,306.2749938964844,308.3500061035156,224.5673065185547,1271812
2007-05-24,312.5,312.5,305.25,306.1875,222.99240112304688,4552804
2007-05-25,305.23748779296875,308.75,302.0,307.48748779296875,223.93919372558594,5244168
2007-05-28,312.5,312.5,305.88751220703125,306.375,223.1290283203125,2585172
2007-05-29,306.2250061035156,308.75,305.0,307.7875061035156,224.15760803222656,2967280
2007-05-30,312.5,312.5,302.54998779296875,303.9125061035156,221.3356170654297,2600056
2007-05-31,307.25,307.25,300.0,302.0874938964844,220.00643920898438,5176492
2007-06-01,307.2749938964844,307.2749938964844,302.7875061035156,304.67498779296875,221.89088439941406,1728988
2007-06-04,307.0,312.5,300.5,302.0249938964844,219.96090698242188,1853384
2007-06-05,304.45001220703125,304.45001220703125,300.0,302.01251220703125,219.95187377929688,1751600
2007-06-06,303.75,304.25,294.54998779296875,300.0874938964844,218.5499267578125,3832020
2007-06-07,300.0,303.6000061035156,291.32501220703125,301.75,219.7606201171875,2008940
2007-06-08,301.625,307.625,297.5,305.0249938964844,222.14572143554688,6019076
2007-06-11,309.13751220703125,309.8500061035156,304.51251220703125,305.3374938964844,222.37344360351562,2648136
2007-06-12,302.5,307.5,300.0,304.3374938964844,221.64503479003906,1402072
2007-06-13,304.75,305.0,298.32501220703125,300.8125,219.07777404785156,1768488
2007-06-14,302.5,305.0,300.32501220703125,301.13751220703125,219.3145294189453,4176068
2007-06-15,305.0,305.0,295.0,296.1000061035156,216.36436462402344,4983152
2007-06-18,298.25,298.75,290.0,290.6499938964844,212.38189697265625,2874456
2007-06-19,291.2749938964844,291.375,285.82501220703125,290.0,211.906982421875,3495436
2007-06-20,290.25,293.25,285.25,286.75,209.53204345703125,4024968
2007-06-21,286.25,287.70001220703125,282.5,286.3999938964844,209.27635192871094,3043728
2007-06-22,286.25,288.75,283.625,284.98748779296875,208.24424743652344,2677304
2007-06-25,284.98748779296875,287.5,279.6875,281.4375,205.65023803710938,2803776
2007-06-26,282.75,285.0,279.4624938964844,280.4375,204.91952514648438,2832744
2007-06-27,282.4750061035156,284.67498779296875,281.0,283.2875061035156,207.00198364257812,2956696
2007-06-28,285.98748779296875,285.98748779296875,281.25,284.2124938964844,207.67791748046875,4342792
2007-06-29,285.25,289.0,285.01251220703125,287.3374938964844,209.96145629882812,3004456
2007-07-02,288.25,288.25,282.75,283.61248779296875,207.2395477294922,1477152
2007-07-03,287.5,287.5,281.0,281.8999938964844,205.9881591796875,1829368
2007-07-04,282.0,285.0,279.0,279.4125061035156,204.1705322265625,2415464
2007-07-05,282.04998779296875,282.04998779296875,275.20001220703125,277.9125061035156,203.0745086669922,3179204
2007-07-06,278.75,291.2250061035156,275.0249938964844,289.6625061035156,211.66038513183594,7605684
2007-07-09,292.1000061035156,295.6000061035156,291.25,294.1875,214.96682739257812,5359768
2007-07-10,296.25,300.0,292.0,295.7875061035156,216.1359405517578,7492968
2007-07-11,295.5,296.25,275.0,287.2250061035156,209.87918090820312,6062124
2007-07-12,288.75,292.25,283.5,290.63751220703125,212.372802734375,5763944
